0,2.9575
1,2.887
2,3.7055
3,3.7055
4,3.916
5,3.624
6,3.887
7,3.6545
8,3.9325
9,3.94
10,3.7105
11,3.9495
12,3.951
13,3.9335
14,3.9525
0,2.972
1,3.66
2,3.609
3,3.9015
4,3.9155
5,3.636
6,3.911
7,3.939
8,3.952
9,3.9525
10,3.947
11,3.9405
12,3.949
13,3.9455
14,3.9515
